role,object_type,object_id,colony_class,strategic_tags,priority_score,pop_growth_or_assembly,resettlement_source_mult,resettlement_destination_mult,capital_or_diplomacy_modifier,can_demolish,can_build,can_be_disabled,has_destroy_trigger,has_country_modifier,has_empire_limit,requires_capital,winning_mod_name,winning_file,modifier_keys_json,direct_output_json,direct_upkeep_json,unresolved_variables,direct_output_physics_research,direct_output_society_research,direct_output_engineering_research,direct_output_energy,direct_output_minerals,direct_output_consumer_goods,direct_output_alloys,direct_output_volatile_motes,direct_output_exotic_gases,direct_output_rare_crystals,direct_output_food,direct_output_unity,direct_output_influence,direct_output_trade,direct_output_trade_value,direct_output_sr_zro,direct_output_sr_dark_matter,direct_output_sr_living_metal,direct_output_nanites,direct_output_giga_sr_negative_mass,direct_output_giga_sr_amb_megaconstruction,direct_output_giga_sr_iodizium,direct_output_giga_sr_sentient_metal,direct_upkeep_physics_research,direct_upkeep_society_research,direct_upkeep_engineering_research,direct_upkeep_energy,direct_upkeep_minerals,direct_upkeep_consumer_goods,direct_upkeep_alloys,direct_upkeep_volatile_motes,direct_upkeep_exotic_gases,direct_upkeep_rare_crystals,direct_upkeep_food,direct_upkeep_unity,direct_upkeep_influence,direct_upkeep_trade,direct_upkeep_trade_value,direct_upkeep_sr_zro,direct_upkeep_sr_dark_matter,direct_upkeep_sr_living_metal,direct_upkeep_nanites,direct_upkeep_giga_sr_negative_mass,direct_upkeep_giga_sr_amb_megaconstruction,direct_upkeep_giga_sr_iodizium,direct_upkeep_giga_sr_sentient_metal
strategic_support,building,building_primal_mine,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_clinic,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_dwellings,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_factory,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_farm,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_mine,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_offices,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_power_plant,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_primitive_research,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_production_center,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\04_manufacturing_buildings.txt,{},{},"{""energy"":5.0,""volatile_motes"":1.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_psi_corps,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\02_government_buildings.txt,"{""planet_stability_add"":2.0}",{},"{""energy"":5.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_ranger_lodge,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\05_research_buildings.txt,{},"{""unity"":2.5}","{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_reef_guild,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_reef_lab,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},"{""energy"":4.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_reef_mine,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_research_efficiency_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\05_research_buildings.txt,{},{},"{""energy"":8.0,""exotic_gases"":4.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_research_lab_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_06_research_infrastructure_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_research_lab_2,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_06_research_infrastructure_buildings.txt,{},{},"{""energy"":5.0,""exotic_gases"":1.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_research_lab_3,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_06_research_infrastructure_buildings.txt,{},{},"{""energy"":8.0,""exotic_gases"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_research_upkeep_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\05_research_buildings.txt,{},"{""consumer_goods"":5.0,""energy"":10.0,""minerals"":10.0}","{""energy"":5.0,""exotic_gases"":2.0}",none,0.0,0.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_robot_assembly_complex,generic_planet_or_special,has_destroy_trigger,0.0,0.0,0,0,0,default,no,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_07_pop_assembly_buildings.txt,"{""planet_pop_assembly_mult"":0.0,""planet_stability_add"":2.0,""staid_pop_assembly_snowball_ready"":0.0}",{},"{""energy"":8.0,""rare_crystals"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_robot_assembly_plant,generic_planet_or_special,has_destroy_trigger,0.0,0.0,0,0,0,default,default,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_07_pop_assembly_buildings.txt,"{""planet_pop_assembly_mult"":0.0,""planet_stability_add"":2.0,""staid_pop_assembly_snowball_ready"":0.0}",{},"{""energy"":5.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sacred_nexus,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},{},"{""energy"":8.0,""rare_crystals"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sacrificial_temple_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sacrificial_temple_2,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},{},"{""energy"":5.0,""exotic_gases"":1.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sacrificial_temple_3,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},{},"{""energy"":8.0,""exotic_gases"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_salt_foundry,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_salt_lab,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},"{""energy"":4.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_salt_mine,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,yes,default,yes,no,no,no,Stellar AI Director,common\buildings\zzzz_staid_12_planetary_diversity_buildings.txt,{},{},{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sensorium_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},"{""trade"":5.0,""unity"":11.0}",{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sensorium_2,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},"{""trade"":5.0,""unity"":17.0}",{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sensorium_3,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},"{""trade"":5.0,""unity"":23.0}",{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_sentinel_posts,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\02_government_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_shroud_observatory_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\05_research_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_shroud_observatory_2,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\05_research_buildings.txt,{},{},"{""energy"":5.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_shroud_observatory_3,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\05_research_buildings.txt,{},{},"{""energy"":8.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_simulation_1,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},"{""trade"":5.0,""unity"":11.0}",{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_simulation_2,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},"{""trade"":5.0,""unity"":17.0}",{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_simulation_3,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,default,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\08_unity_buildings.txt,{},"{""trade"":5.0,""unity"":23.0}",{},none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_slave_processing,generic_planet_or_special,has_destroy_trigger,0.0,0,-0.5,0,0,default,default,default,yes,no,no,no,Stellaris vanilla,common\buildings\02_government_buildings.txt,"{""planet_resettlement_unemployed_mult"":-0.5}",{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_solarpunk_gaiaseeder,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_solarpunk_organic_paradise,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strategic_support,building,building_solarpunk_ranger_lodge,generic_planet_or_special,has_destroy_trigger,0.0,0,0,0,0,yes,no,default,yes,no,no,no,Stellaris vanilla,common\buildings\11_primitive_buildings.txt,{},{},"{""energy"":2.0}",none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
