load_position,steam_id,name,root,job_id,relative_file,category,subject,base_output_json,triggered_output_json,optimistic_output_json,base_upkeep_json,triggered_upkeep_json,optimistic_upkeep_json,base_research_total,optimistic_research_total,unresolved_variables,base_output_physics_research,base_output_society_research,base_output_engineering_research,base_output_energy,base_output_minerals,base_output_consumer_goods,base_output_alloys,base_output_volatile_motes,base_output_exotic_gases,base_output_rare_crystals,base_output_food,base_output_unity,base_output_influence,base_output_trade,base_output_trade_value,base_output_sr_zro,base_output_sr_dark_matter,base_output_sr_living_metal,base_output_nanites,base_output_giga_sr_negative_mass,base_output_giga_sr_amb_megaconstruction,base_output_giga_sr_iodizium,base_output_giga_sr_sentient_metal,optimistic_output_physics_research,optimistic_output_society_research,optimistic_output_engineering_research,optimistic_output_energy,optimistic_output_minerals,optimistic_output_consumer_goods,optimistic_output_alloys,optimistic_output_volatile_motes,optimistic_output_exotic_gases,optimistic_output_rare_crystals,optimistic_output_food,optimistic_output_unity,optimistic_output_influence,optimistic_output_trade,optimistic_output_trade_value,optimistic_output_sr_zro,optimistic_output_sr_dark_matter,optimistic_output_sr_living_metal,optimistic_output_nanites,optimistic_output_giga_sr_negative_mass,optimistic_output_giga_sr_amb_megaconstruction,optimistic_output_giga_sr_iodizium,optimistic_output_giga_sr_sentient_metal,optimistic_upkeep_physics_research,optimistic_upkeep_society_research,optimistic_upkeep_engineering_research,optimistic_upkeep_energy,optimistic_upkeep_minerals,optimistic_upkeep_consumer_goods,optimistic_upkeep_alloys,optimistic_upkeep_volatile_motes,optimistic_upkeep_exotic_gases,optimistic_upkeep_rare_crystals,optimistic_upkeep_food,optimistic_upkeep_unity,optimistic_upkeep_influence,optimistic_upkeep_trade,optimistic_upkeep_trade_value,optimistic_upkeep_sr_zro,optimistic_upkeep_sr_dark_matter,optimistic_upkeep_sr_living_metal,optimistic_upkeep_nanites,optimistic_upkeep_giga_sr_negative_mass,optimistic_upkeep_giga_sr_amb_megaconstruction,optimistic_upkeep_giga_sr_iodizium,optimistic_upkeep_giga_sr_sentient_metal
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,puddle_technician,common\pop_jobs\06_event_jobs.txt,worker,puddle_technicians,"{""alloys"":1.0,""food"":5.0}",{},"{""alloys"":1.0,""food"":5.0}",{},{},{},0.0,0.0,@requisitorium_food_reduction,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,puddle_technician_drone,common\pop_jobs\06_event_jobs.txt,simple_drone,puddle_technician_drones,"{""alloys"":1.0,""food"":5.0}",{},"{""alloys"":1.0,""food"":5.0}",{},{},{},0.0,0.0,@requisitorium_food_reduction,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge,common\pop_jobs\00_other_jobs.txt,purge,purges,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_labor_camps,common\pop_jobs\00_other_jobs.txt,purge,purge_labor_campss,"{""food"":6.0,""minerals"":6.0,""society_research"":1.0,""unity"":1.0}",{},"{""food"":6.0,""minerals"":6.0,""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_lithoid,common\pop_jobs\00_other_jobs.txt,purge,purge_lithoids,"{""society_research"":1.0,""unity"":1.0}",{},"{""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_matrix,common\pop_jobs\00_other_jobs.txt,purge,purge_matrixs,"{""energy"":9.0,""society_research"":1.0,""unity"":1.0}",{},"{""energy"":9.0,""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_processing,common\pop_jobs\00_other_jobs.txt,purge,purge_processings,"{""food"":9.0,""society_research"":1.0,""unity"":1.0}",{},"{""food"":9.0,""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_processing_infernal,common\pop_jobs\00_other_jobs.txt,purge,purge_processing_infernals,"{""alloys"":8.0,""society_research"":2.0,""unity"":1.0}",{},"{""alloys"":8.0,""society_research"":2.0,""unity"":1.0}",{},{},{},2.0,2.0,none,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_processing_lithoid,common\pop_jobs\00_other_jobs.txt,purge,purge_processing_lithoids,"{""minerals"":9.0,""society_research"":1.0,""unity"":1.0}",{},"{""minerals"":9.0,""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_processing_robot,common\pop_jobs\00_other_jobs.txt,purge,purge_processing_robots,"{""alloys"":6.0,""society_research"":1.0,""unity"":1.0}",{},"{""alloys"":6.0,""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1121692237,Gigastructural Engineering & More (4.4),c:\steam\steamapps\workshop\content\281990\1121692237,purge_psionic_sublimation,common\pop_jobs\giga_jobs.txt,purge,purge_psionic_sublimations,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_robot,common\pop_jobs\00_other_jobs.txt,purge,purge_robots,"{""society_research"":1.0,""unity"":1.0}",{},"{""society_research"":1.0,""unity"":1.0}",{},{},{},1.0,1.0,none,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,purge_sacrifice,common\pop_jobs\00_other_jobs.txt,purge,purge_sacrifices,"{""sr_zro"":2.0,""unity"":2.5}",{},"{""sr_zro"":2.0,""unity"":2.5}",{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,ranger,common\pop_jobs\03_worker_jobs.txt,worker,rangers,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,ratling_scavenger,common\pop_jobs\06_event_jobs.txt,worker,ratling_scavengers,"{""consumer_goods"":1.0,""food"":1.0,""minerals"":1.0}",{},"{""consumer_goods"":1.0,""food"":1.0,""minerals"":1.0}",{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,reassigner,common\pop_jobs\02_specialist_jobs.txt,specialist,reassigners,{},{},{},"{""consumer_goods"":2.0}",{},"{""consumer_goods"":2.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,replicator,common\pop_jobs\04_gestalt_jobs.txt,complex_drone,replicators,{},{},{},"{""alloys"":1.0}",{},"{""alloys"":1.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,researcher,common\pop_jobs\10_paragon_fake_jobs.txt,,researchers,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,resort_worker,common\pop_jobs\02_specialist_jobs.txt,specialist,resort_workers,"{""trade"":4.0,""unity"":1.0}",{},"{""trade"":4.0,""unity"":1.0}","{""consumer_goods"":2.0}",{},"{""consumer_goods"":2.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,robot_caretaker,common\pop_jobs\06_event_jobs.txt,specialist,robot_caretakers,"{""engineering_research"":2.5,""unity"":2.5}",{},"{""engineering_research"":2.5,""unity"":2.5}",{},{},{},2.5,2.5,none,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,roboticist,common\pop_jobs\02_specialist_jobs.txt,specialist,roboticists,{},{},{},"{""alloys"":3.35}",{},"{""alloys"":3.35}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,sand_caretaker,common\pop_jobs\15_strange_worlds_jobs.txt,specialist,sand_caretakers,"{""sr_zro"":1.0}",{},"{""sr_zro"":1.0}","{""energy"":10.0}",{},"{""energy"":10.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,sand_whisperer,common\pop_jobs\15_strange_worlds_jobs.txt,specialist,sand_whisperers,"{""sr_zro"":1.0}",{},"{""sr_zro"":1.0}","{""energy"":10.0}",{},"{""energy"":10.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,scrap_miner,common\pop_jobs\03_worker_jobs.txt,,scrap_miners,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,scrap_miner_drone,common\pop_jobs\04_gestalt_jobs.txt,simple_drone,scrap_miner_drones,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,servant,common\pop_jobs\00_other_jobs.txt,worker,servants,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,ship_logistics_officer,common\pop_jobs\10_paragon_fake_jobs.txt,,ship_logistics_officers,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,ship_weapons_officer,common\pop_jobs\10_paragon_fake_jobs.txt,,ship_weapons_officers,{},{},{},{},{},{},0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,shroud_trader,common\pop_jobs\16_shroud_jobs.txt,specialist,shroud_traders,"{""trade"":6.0,""unity"":2.0}",{},"{""trade"":6.0,""unity"":2.0}","{""consumer_goods"":2.0}",{},"{""consumer_goods"":2.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,skywatcher,common\pop_jobs\15_biogenesis_jobs.txt,specialist,skywatchers,{},{},{},"{""alloys"":1.0}",{},"{""alloys"":1.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,vanilla,Stellaris vanilla,C:\Steam\steamapps\common\Stellaris,skywatcher_drone,common\pop_jobs\15_biogenesis_jobs.txt,complex_drone,skywatcher_drones,{},{},{},"{""alloys"":1.0}",{},"{""alloys"":1.0}",0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
