role,build_plan_family,source_scope,colony_class,slots,selected_count,selected_objects,gross_role_output,net_role_output,output_physics_research,output_society_research,output_engineering_research,output_energy,output_minerals,output_consumer_goods,output_alloys,output_volatile_motes,output_exotic_gases,output_rare_crystals,output_food,output_unity,output_influence,output_trade,output_trade_value,output_sr_zro,output_sr_dark_matter,output_sr_living_metal,output_nanites,output_giga_sr_negative_mass,output_giga_sr_amb_megaconstruction,output_giga_sr_iodizium,output_giga_sr_sentient_metal,upkeep_physics_research,upkeep_society_research,upkeep_engineering_research,upkeep_energy,upkeep_minerals,upkeep_consumer_goods,upkeep_alloys,upkeep_volatile_motes,upkeep_exotic_gases,upkeep_rare_crystals,upkeep_food,upkeep_unity,upkeep_influence,upkeep_trade,upkeep_trade_value,upkeep_sr_zro,upkeep_sr_dark_matter,upkeep_sr_living_metal,upkeep_nanites,upkeep_giga_sr_negative_mass,upkeep_giga_sr_amb_megaconstruction,upkeep_giga_sr_iodizium,upkeep_giga_sr_sentient_metal,net_physics_research,net_society_research,net_engineering_research,net_energy,net_minerals,net_consumer_goods,net_alloys,net_volatile_motes,net_exotic_gases,net_rare_crystals,net_food,net_unity,net_influence,net_trade,net_trade_value,net_sr_zro,net_sr_dark_matter,net_sr_living_metal,net_nanites,net_giga_sr_negative_mass,net_giga_sr_amb_megaconstruction,net_giga_sr_iodizium,net_giga_sr_sentient_metal
unity_world,unity_world,development_top_1,ring_world,0,1,district:district_maginot_ringworld_barracks,150.0,150.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,40.0,60.0,40.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-204.0,-40.0,-60.0,-40.0,0.0,0.0,-3.0,-40.0,150.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_2,arcology,0,2,district:district_pd_garden_arcology_housing|district:district_pd_commercial_arcology_housing,8.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-10.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_2,ring_world,0,2,district:district_maginot_ringworld_barracks|district:district_maginot_ringworld_bunkers,162.5,162.5,0.0,12.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,40.0,62.5,50.0,3.0,0.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,2.5,-230.0,-40.0,-62.5,-50.0,-3.0,0.0,-3.0,-40.0,162.5,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_3,all_colony_classes,0,3,district:district_mindlink|district:district_maginot_ringworld_barracks|district:district_giga_frameworld_sanctuary_advanced,620.9,620.9,140.5,110.5,100.5,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,620.9,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,40.0,60.0,40.0,0.0,0.0,3.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,110.5,100.5,-204.0,-40.0,-20.0,0.0,0.0,0.0,-3.0,-192.0,620.9,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_3,birch_world,0,3,district:district_giga_origin_birch_lab|district:district_giga_birch_void_structure|district:district_giga_birch_structure,10.12,10.12,9.0,11.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.15,-43.1,0.0,-0.1,-0.2,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_3,frameworld,0,3,district:district_giga_frameworld_sanctuary_advanced|district:district_giga_frameworld_sanctuary|district:district_giga_frameworld_temple,185.6,185.6,60.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,185.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,185.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_3,generic_planet_or_special,0,3,district:district_mindlink|district:district_maginot_world_barracks|district:district_maginot_world_barracks_wilderness,404.5,404.5,100.5,102.5,100.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,404.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,24.0,12.0,8.0,0.0,0.0,2.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,102.5,100.5,-124.0,-24.0,-12.0,-6.0,0.0,0.0,-2.0,-162.0,404.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_3,resort_world,0,3,zone:zone_resort_proving_grounds|zone:zone_resort_hunting_ground|district:district_resort,14.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,0.0,-15.0,-6.0,0.0,0.0,0.0,4.0,14.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_6,all_colony_classes,0,6,district:district_mindlink|district:district_maginot_ringworld_barracks|district:district_giga_frameworld_sanctuary_advanced|district:district_giga_frameworld_sanctuary|district:district_maginot_world_barracks|district:district_maginot_world_barracks_wilderness,739.1,739.1,160.5,112.5,100.5,0.0,0.0,60.0,62.0,0.0,0.0,0.0,14.0,739.1,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,64.0,72.0,48.0,0.0,0.0,5.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,112.5,100.5,-328.0,-64.0,-12.0,14.0,0.0,0.0,-5.0,-202.0,739.1,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_6,frameworld,0,6,district:district_giga_frameworld_sanctuary_advanced|district:district_giga_frameworld_sanctuary|district:district_giga_frameworld_temple|district:district_giga_frameworld_synapse|district:district_giga_frameworld_simulation|district:district_giga_frameworld_administrative,188.6,188.6,60.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,188.6,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,188.6,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,development_top_6,generic_planet_or_special,0,6,district:district_mindlink|district:district_maginot_world_barracks|district:district_maginot_world_barracks_wilderness|zone:zone_pd_preserve|district:district_giga_gas_giant_craglands|district:district_craglands,435.5,435.5,100.5,111.5,100.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,435.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,24.0,18.0,8.0,0.0,0.0,2.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5,111.5,100.5,-128.0,-24.0,-18.0,-6.0,0.0,0.0,-2.0,-162.0,435.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,raw_terminal_buildings_10_in_10_slots,building_slots_any_colony,10,10,building_fe_dome|building_organic_paradise|building_passenger_paradise|gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_fe_temple_2,642.0,642.0,45.0,5.0,15.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,642.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,225.5,10.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,15.0,-82.0,0.0,-185.5,30.0,0.0,-2.0,-10.0,0.0,642.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,raw_terminal_buildings_12_in_12_slots,building_slots_any_colony,12,12,building_fe_dome|building_organic_paradise|building_passenger_paradise|gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_fe_temple_2|building_mem_eden_protocol_3|building_mem_eden_protocol_da_1,690.0,690.0,45.0,9.0,19.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,690.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,225.5,10.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,19.0,-133.0,0.0,-185.5,30.0,0.0,-2.0,-10.0,0.0,690.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,raw_terminal_buildings_6_in_6_slots,building_slots_any_colony,6,6,building_fe_dome|building_organic_paradise|building_passenger_paradise|gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital,516.0,516.0,45.0,5.0,15.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,516.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,177.5,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,15.0,-42.0,0.0,-137.5,35.0,0.0,-2.0,-5.0,0.0,516.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,raw_terminal_buildings_8_in_8_slots,building_slots_any_colony,8,8,building_fe_dome|building_organic_paradise|building_passenger_paradise|gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder,592.0,592.0,45.0,5.0,15.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,592.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,225.5,5.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,15.0,-44.0,0.0,-185.5,35.0,0.0,-2.0,-5.0,0.0,592.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,repeatable_terminal_buildings_10_in_10_slots,building_slots_any_colony,10,10,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_giga_corrona_capital|building_simulation_3|building_sensorium_3|building_hypercomms_forum,354.0,354.0,8.0,8.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,22.0,-12.0,6.0,-69.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,repeatable_terminal_buildings_12_in_12_slots,building_slots_any_colony,12,12,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_giga_corrona_capital|building_simulation_3|building_sensorium_3|building_hypercomms_forum|building_galactic_memorial_3|building_corporate_forum,400.0,400.0,8.0,8.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,69.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,22.0,-12.0,-2.0,-69.0,0.0,0.0,-2.0,0.0,0.0,400.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,repeatable_terminal_buildings_6_in_6_slots,building_slots_any_colony,6,6,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor,262.0,262.0,5.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,-12.0,0.0,-63.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unity_world,unity_world,repeatable_terminal_buildings_8_in_8_slots,building_slots_any_colony,8,8,gpm_building_ascension_tower|building_giga_matrioshka_brain_uplink_sanctuary|building_giga_aeternum_birch_capital|building_giga_matrioshka_brain_uplink_entertainment|building_solarpunk_gaiaseeder|building_gaia_unity_servitor|building_giga_corrona_capital|building_simulation_3,308.0,308.0,8.0,8.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,22.0,-12.0,6.0,-69.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
