surface,object_type,object_id,merge_model,definitions_count,source_mod_count,load_position,game_registry_id,steam_id,display_name,source_kind,relative_file,source_file,has_ai_weight,ai_weight_count,all_sources_load_order,conflict_or_merge_risk
megastructures,megastructure,orbital_arc_furnace_2,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_arc_furnace.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_arc_furnace.txt,yes,1,0:Stellaris vanilla:common/megastructures/17_orbital_arc_furnace.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_arc_furnace.txt,override_conflict
megastructures,megastructure,orbital_arc_furnace_3,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_arc_furnace.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_arc_furnace.txt,yes,1,0:Stellaris vanilla:common/megastructures/17_orbital_arc_furnace.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_arc_furnace.txt,override_conflict
megastructures,megastructure,orbital_arc_furnace_4,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_arc_furnace.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_arc_furnace.txt,yes,1,0:Stellaris vanilla:common/megastructures/17_orbital_arc_furnace.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_arc_furnace.txt,override_conflict
megastructures,megastructure,orbital_arc_furnace_destroyed,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_arc_furnace.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_arc_furnace.txt,no,0,0:Stellaris vanilla:common/megastructures/17_orbital_arc_furnace.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_arc_furnace.txt,override_conflict
megastructures,megastructure,orbital_arc_furnace_restored,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_arc_furnace.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_arc_furnace.txt,yes,1,0:Stellaris vanilla:common/megastructures/17_orbital_arc_furnace.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_arc_furnace.txt,override_conflict
megastructures,megastructure,orbital_arcology_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_orbital_arcology.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_orbital_arcology.txt,no,0,62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_orbital_arcology_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_orbital_arcology.txt,override_conflict
megastructures,megastructure,orbital_artificial_eco_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_artificial_eco.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_artificial_eco.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_c_orbital_artificial_eco_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_artificial_eco.txt,override_conflict
megastructures,megastructure,orbital_elysium_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_b_orbital_elysium.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_elysium.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_b_orbital_elysium_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_b_orbital_elysium.txt,override_conflict
megastructures,megastructure,orbital_naval_logistics_office_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_orbital_naval_logistics_office.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_orbital_naval_logistics_office.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_c_orbital_naval_logistics_office_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_orbital_naval_logistics_office.txt,override_conflict
megastructures,megastructure,orbital_ring,last_definition_wins_by_object_id,3,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_b_orbital_ring.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_ring.txt,yes,1,0:Stellaris vanilla:common/megastructures/15_orbital_ring.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/000_b_orbital_ring_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_b_orbital_ring.txt,override_conflict
megastructures,megastructure,orbital_ring_restored,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_b_orbital_ring.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_ring.txt,no,0,0:Stellaris vanilla:common/megastructures/15_orbital_ring.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_b_orbital_ring.txt,override_conflict
megastructures,megastructure,orbital_ring_ruined,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_b_orbital_ring.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_b_orbital_ring.txt,no,0,0:Stellaris vanilla:common/megastructures/15_orbital_ring.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_b_orbital_ring.txt,override_conflict
megastructures,megastructure,penrose_sphere_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_penrose_sphere.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_penrose_sphere.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_penrose_sphere_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_penrose_sphere.txt,override_conflict
megastructures,megastructure,planetary_computer_0,last_definition_wins_by_object_id,4,3,120,mod/StellarAIDirector.mod,,Stellar AI Director,local_patch,common/megastructures/zzzz_staid_03_megastructures_megastructures.txt,C:\Users\Admin\Documents\GIT\GameMods\StellarisMods\mods\StellarAIDirector\common\megastructures\zzzz_staid_03_megastructures_megastructures.txt,yes,1,61:More Primitives:common/megastructures/zz_e_planetary_computer.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_planetary_computer_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_planetary_computer.txt | 120:Stellar AI Director:common/megastructures/zzzz_staid_03_megastructures_megastructures.txt,override_conflict
megastructures,megastructure,planetary_computer_1,last_definition_wins_by_object_id,2,2,120,mod/StellarAIDirector.mod,,Stellar AI Director,local_patch,common/megastructures/zzzz_staid_03_megastructures_megastructures.txt,C:\Users\Admin\Documents\GIT\GameMods\StellarisMods\mods\StellarAIDirector\common\megastructures\zzzz_staid_03_megastructures_megastructures.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_planetary_computer.txt | 120:Stellar AI Director:common/megastructures/zzzz_staid_03_megastructures_megastructures.txt,override_conflict
megastructures,megastructure,planetary_drive_yard_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_planetary_drive_yard.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_planetary_drive_yard.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_planetary_drive_yard_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_planetary_drive_yard.txt,override_conflict
megastructures,megastructure,planetary_seeder_nexus_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_c_planetary_seeder_nexus.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_planetary_seeder_nexus.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_c_planetary_seeder_nexus_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_c_planetary_seeder_nexus.txt,override_conflict
megastructures,megastructure,planetcraft_printer_0,last_definition_wins_by_object_id,3,2,120,mod/StellarAIDirector.mod,,Stellar AI Director,local_patch,common/megastructures/zzzz_staid_03_megastructures_megastructures.txt,C:\Users\Admin\Documents\GIT\GameMods\StellarisMods\mods\StellarAIDirector\common\megastructures\zzzz_staid_03_megastructures_megastructures.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_i_behemoth_assembly_plant_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_i_behemoth_assembly_plant.txt | 120:Stellar AI Director:common/megastructures/zzzz_staid_03_megastructures_megastructures.txt,override_conflict
megastructures,megastructure,psychic_beacon_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_psychic_beacon.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_beacon.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_psychic_beacon_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_psychic_beacon.txt,override_conflict
megastructures,megastructure,psychic_hypersiphon_0,last_definition_wins_by_object_id,2,1,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_psychic_hypersiphon.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_psychic_hypersiphon.txt,yes,1,62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_psychic_hypersiphon_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_psychic_hypersiphon.txt,override_conflict
megastructures,megastructure,quantum_catapult_0,last_definition_wins_by_object_id,3,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/000_e_quantum_catapult_dummy.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_1,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_2,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_3,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_improved_slingshot,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_permanently_ruined,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,no,0,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_restored,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_restored_slingshot,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,yes,1,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
megastructures,megastructure,quantum_catapult_ruined,last_definition_wins_by_object_id,2,2,62,mod/ugc_1121692237.mod,1121692237,Gigastructural Engineering & More (4.4),focus_mod,common/megastructures/zz_e_quantum_catapult.txt,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_quantum_catapult.txt,no,0,0:Stellaris vanilla:common/megastructures/13_quantum_catapult.txt | 62:Gigastructural Engineering & More (4.4):common/megastructures/zz_e_quantum_catapult.txt,override_conflict
