surface,object_id,load_position,steam_id,display_name,relative_file,has_ai_weight,ai_weight_count,has_resources,has_potential,has_possible,nested_from_count,nested_owner_count,definitions_count,source_file
megastructures,stellar_ring_habitat_restored,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_stellar_ring_habitat.txt,yes,1,yes,no,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_stellar_ring_habitat.txt
megastructures,stellar_ring_habitat_ruined,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_stellar_ring_habitat.txt,no,0,yes,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_stellar_ring_habitat.txt
megastructures,stellarite_kaiser_moon_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_stellarite_kaiser_moon.txt,yes,1,yes,yes,yes,5,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_stellarite_kaiser_moon.txt
megastructures,stellarite_kaiser_moon_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_stellarite_kaiser_moon.txt,yes,1,yes,no,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_stellarite_kaiser_moon.txt
megastructures,stellarite_kaiser_moon_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_stellarite_kaiser_moon.txt,yes,1,yes,no,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_stellarite_kaiser_moon.txt
megastructures,strategic_coordination_center_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_strategic_coordination.txt,yes,1,yes,yes,yes,5,0,3,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_strategic_coordination.txt
megastructures,strategic_coordination_center_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_strategic_coordination.txt,yes,1,yes,no,no,1,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_strategic_coordination.txt
megastructures,strategic_coordination_center_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_strategic_coordination.txt,yes,1,yes,no,no,1,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_strategic_coordination.txt
megastructures,strategic_coordination_center_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_strategic_coordination.txt,yes,1,yes,no,no,1,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_strategic_coordination.txt
megastructures,strategic_coordination_center_restored,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_strategic_coordination.txt,yes,1,yes,no,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_strategic_coordination.txt
megastructures,strategic_coordination_center_ruined,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_strategic_coordination.txt,no,0,yes,yes,no,0,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_strategic_coordination.txt
megastructures,substellar_compressor_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,yes,1,yes,yes,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,substellar_compressor_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,substellar_compressor_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,substellar_compressor_4,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,substellar_compressor_5,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,substellar_compressor_6,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,no,0,yes,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,substellar_compressor_7,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_substellar_compressor.txt,yes,1,yes,yes,yes,1,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_substellar_compressor.txt
megastructures,succ_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_succ.txt,yes,1,yes,yes,yes,6,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_succ.txt
megastructures,succ_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_succ.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_c_succ.txt
megastructures,supermassive_ehof_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_o_supermassive_ehof.txt,yes,1,yes,yes,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_o_supermassive_ehof.txt
megastructures,supermassive_ehof_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_o_supermassive_ehof.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_o_supermassive_ehof.txt
megastructures,supermassive_ehof_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_o_supermassive_ehof.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_o_supermassive_ehof.txt
megastructures,supermassive_ehof_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_o_supermassive_ehof.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_o_supermassive_ehof.txt
megastructures,supermassive_ehof_3_no_catapult,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_o_supermassive_ehof.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_o_supermassive_ehof.txt
megastructures,swgs_outer_gate,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_ancient_gate,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_celestial_gateway,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_celestial_gateway_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_celestial_gateway_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_celestial_gateway_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_elder_gate_off,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,tc_elder_gate_on,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,terraform_barren_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,no,0,yes,yes,yes,1,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,terraform_barren_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,terraform_molten_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,no,0,yes,yes,yes,1,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,terraform_molten_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,terraform_shattered_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_glue.txt,yes,1,yes,yes,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_glue.txt
megastructures,terraform_shattered_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_glue.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_glue.txt
megastructures,terraform_shattered_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_glue.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_glue.txt
megastructures,terraform_shattered_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_glue.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_glue.txt
megastructures,terraform_shattered_4,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_glue.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_glue.txt
megastructures,terraform_site_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,yes,1,yes,yes,yes,10,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,terraform_toxic_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,no,0,yes,yes,yes,1,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,terraform_toxic_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_terraforming_site.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_terraforming_site.txt
megastructures,the_vat_0,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_big_vat.txt,yes,1,yes,yes,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_big_vat.txt
megastructures,the_vat_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_big_vat.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_big_vat.txt
megastructures,the_vat_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_big_vat.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_big_vat.txt
megastructures,the_vat_3,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_big_vat.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_big_vat.txt
megastructures,the_vat_4,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_big_vat.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_big_vat.txt
megastructures,think_tank_4,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_science_nexus.txt,yes,1,yes,yes,no,0,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_science_nexus.txt
megastructures,think_tank_restored,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_science_nexus.txt,yes,1,yes,no,yes,2,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_science_nexus.txt
megastructures,think_tank_ruined,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_science_nexus.txt,no,0,yes,yes,no,0,0,2,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_science_nexus.txt
megastructures,uf_hyperlane_a,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_hyperlane_b,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_hyperlane_c,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_hyperlane_d,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_mega_habitat_gateway,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_mobile_portal,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_mobile_portal2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,uf_mobile_portal_temp,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/000_z_giga_compat_dummy_megas.txt,no,0,no,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\000_z_giga_compat_dummy_megas.txt
megastructures,war_moon_1,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_attack_moon.txt,yes,1,yes,yes,yes,2,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_attack_moon.txt
megastructures,war_moon_2,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_attack_moon.txt,yes,1,yes,yes,yes,3,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_attack_moon.txt
megastructures,war_moon_debris_barren,62,1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_attack_moon.txt,no,0,yes,yes,no,0,0,1,c:\steam\steamapps\workshop\content\281990\1121692237\common\megastructures\zz_e_attack_moon.txt
