mod_id,slug,relative_path,top_dir,second_dir,ai_weight,ai_weight_coefficient,ai_resource_production,ai_priority,ai_budget,economic_plan,desired_max,focus,potential,scripted_trigger,scripted_value,on_action,country_event,planet_event,megastructure,technology,strategic_resource,ship_size,component,starbase,personality
2648658105,extra-ship-components-next,common/inline_scripts/weapon_effects/esc_critical_hit.txt,common,inline_scripts,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2648658105,extra-ship-components-next,common/inline_scripts/weapon_effects/esc_evasion_debuff.txt,common,inline_scripts,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2648658105,extra-ship-components-next,common/inline_scripts/weapon_effects/esc_fire_rate_debuff.txt,common,inline_scripts,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2648658105,extra-ship-components-next,common/inline_scripts/weapon_effects/esc_healing_effect.txt,common,inline_scripts,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2648658105,extra-ship-components-next,common/mutations/esc_mutation_utilities.txt,common,mutations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
2648658105,extra-ship-components-next,common/mutations/esc_mutations_weapons_special.txt,common,mutations,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0
2648658105,extra-ship-components-next,common/mutations/esc_mutations_weapons_standard.txt,common,mutations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
2648658105,extra-ship-components-next,common/on_actions/esc_on_actions.txt,common,on_actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2648658105,extra-ship-components-next,common/pop_jobs/esc_pop_jobs.txt,common,pop_jobs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2648658105,extra-ship-components-next,common/script_values/esc_script_values.txt,common,script_values,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2648658105,extra-ship-components-next,common/scripted_effects/esc_ai_boost_effects.txt,common,scripted_effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2648658105,extra-ship-components-next,common/scripted_effects/esc_modmenu_effects.txt,common,scripted_effects,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,200,0,0
2648658105,extra-ship-components-next,common/scripted_effects/esc_preset_effects.txt,common,scripted_effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,0
2648658105,extra-ship-components-next,common/scripted_effects/esc_technology_reverse_engineering.txt,common,scripted_effects,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0
2648658105,extra-ship-components-next,common/scripted_modifiers/esc_scripted_modifiers.txt,common,scripted_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648658105,extra-ship-components-next,common/scripted_triggers/esc_overwrite_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0
2648658105,extra-ship-components-next,common/scripted_triggers/esc_scripted_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18,0,0,155,2,0
2648658105,extra-ship-components-next,common/scripted_triggers/esc_ship_size_triggers.txt,common,scripted_triggers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,102,28,0
2648658105,extra-ship-components-next,common/scripted_variables/esc_component_costs.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2648658105,extra-ship-components-next,common/scripted_variables/esc_reactor_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0
2648658105,extra-ship-components-next,common/scripted_variables/esc_scripted_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2648658105,extra-ship-components-next,common/scripted_variables/esc_ship_size_variables.txt,common,scripted_variables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2648658105,extra-ship-components-next,common/special_projects/esc_special_projects.txt,common,special_projects,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0
2648658105,extra-ship-components-next,common/starbase_buildings/esc_arkship_buildings.txt,common,starbase_buildings,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,54,65,0
2648658105,extra-ship-components-next,common/starbase_buildings/esc_starbase_buildings.txt,common,starbase_buildings,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,0
2648658105,extra-ship-components-next,common/starbase_modules/esc_arkship_modules.txt,common,starbase_modules,38,0,0,0,0,0,0,0,38,0,0,0,0,0,0,38,0,0,78,152,0
2648658105,extra-ship-components-next,common/starbase_modules/esc_arkship_modules_spinal.txt,common,starbase_modules,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,65,0,0,44,88,0
2648658105,extra-ship-components-next,common/starbase_modules/esc_starbase_modules.txt,common,starbase_modules,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,19,0
2648658105,extra-ship-components-next,common/static_modifiers/esc_static_modifiers.txt,common,static_modifiers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_archaeo.txt,common,technology,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,52,0,0,4,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_auxiliary.txt,common,technology,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,51,0,0,8,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_biological.txt,common,technology,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,32,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_core.txt,common,technology,21,0,0,0,0,0,0,0,13,0,0,0,0,0,3,112,0,0,2,7,0
2648658105,extra-ship-components-next,common/technology/esc_technology_crises.txt,common,technology,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_crystalline.txt,common,technology,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,22,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_energy.txt,common,technology,36,0,0,0,0,0,0,0,36,0,0,0,0,0,0,170,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_gravitic.txt,common,technology,8,0,0,0,0,0,0,2,8,0,0,0,0,0,0,35,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_kinetics.txt,common,technology,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,79,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_leviathan.txt,common,technology,14,0,0,0,0,0,0,0,14,0,0,0,0,0,0,38,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_missiles.txt,common,technology,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,36,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_nanites.txt,common,technology,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,55,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_other.txt,common,technology,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,34,0,0,1,2,0
2648658105,extra-ship-components-next,common/technology/esc_technology_point_defense.txt,common,technology,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,27,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_psionic.txt,common,technology,17,0,0,0,0,0,0,6,17,0,0,0,0,0,0,61,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_req_components.txt,common,technology,22,0,0,0,0,0,0,0,26,0,0,0,0,0,0,75,0,0,23,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_strikecraft.txt,common,technology,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,42,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_tesla.txt,common,technology,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,32,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/esc_technology_utility_components.txt,common,technology,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,83,0,0,0,0,0
2648658105,extra-ship-components-next,common/technology/tier/esc_tech_tiers.txt,common,technology,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
2648658105,extra-ship-components-next,descriptor.mod,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648658105,extra-ship-components-next,events/esc_dmm_events.txt,events,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0
2648658105,extra-ship-components-next,events/esc_events.txt,events,,0,0,0,0,0,0,0,0,0,0,0,0,6,24,0,13,0,0,3,0,0
2648658105,extra-ship-components-next,events/esc_events_action_tracking.txt,events,,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,6,0,0,0
2648658105,extra-ship-components-next,events/esc_events_crisis.txt,events,,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,3,0,16,0
2648658105,extra-ship-components-next,events/esc_events_options.txt,events,,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0
2648658105,extra-ship-components-next,events/esc_events_special_projects.txt,events,,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,6,0,0,0,0,0
2648658105,extra-ship-components-next,interface/esc_arkship_components.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2648658105,extra-ship-components-next,interface/esc_components_auxiliary.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648658105,extra-ship-components-next,interface/esc_components_computers.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2648658105,extra-ship-components-next,interface/esc_components_computers_npc.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2648658105,extra-ship-components-next,interface/esc_components_required_slot.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0
2648658105,extra-ship-components-next,interface/esc_components_utility.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2648658105,extra-ship-components-next,interface/esc_components_weapons_special.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
2648658105,extra-ship-components-next,interface/esc_components_weapons_standard.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648658105,extra-ship-components-next,interface/esc_modmenu_graphics.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0
2648658105,extra-ship-components-next,interface/esc_modmenu_gui.gui,interface,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,135,0,1
2648658105,extra-ship-components-next,interface/esc_other_icons.gfx,interface,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_buildings_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_components_required_slots_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_components_utility_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_options_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_other_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_technologies_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_weapons_special_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/braz_por/esc_weapons_standard_l_braz_por.yml,localisation,braz_por,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/english/esc_buildings_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/english/esc_components_required_slots_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/english/esc_components_utility_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/english/esc_options_l_english.yml,localisation,english,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/english/esc_other_l_english.yml,localisation,english,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/english/esc_technologies_l_english.yml,localisation,english,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/english/esc_weapons_special_l_english.yml,localisation,english,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/english/esc_weapons_standard_l_english.yml,localisation,english,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/french/esc_buildings_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/french/esc_components_required_slots_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/french/esc_components_utility_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/french/esc_options_l_french.yml,localisation,french,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/french/esc_other_l_french.yml,localisation,french,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/french/esc_technologies_l_french.yml,localisation,french,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/french/esc_weapons_special_l_french.yml,localisation,french,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/french/esc_weapons_standard_l_french.yml,localisation,french,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/german/esc_buildings_l_german.yml,localisation,german,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/german/esc_components_required_slots_l_german.yml,localisation,german,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/german/esc_components_utility_l_german.yml,localisation,german,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/german/esc_options_l_german.yml,localisation,german,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/german/esc_other_l_german.yml,localisation,german,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/german/esc_technologies_l_german.yml,localisation,german,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/german/esc_weapons_special_l_german.yml,localisation,german,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/german/esc_weapons_standard_l_german.yml,localisation,german,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/japanese/esc_buildings_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/japanese/esc_components_required_slots_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/japanese/esc_components_utility_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/japanese/esc_options_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/japanese/esc_other_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/japanese/esc_technologies_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/japanese/esc_weapons_special_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/japanese/esc_weapons_standard_l_japanese.yml,localisation,japanese,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/korean/esc_buildings_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/korean/esc_components_required_slots_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
2648658105,extra-ship-components-next,localisation/korean/esc_components_utility_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2648658105,extra-ship-components-next,localisation/korean/esc_options_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0
2648658105,extra-ship-components-next,localisation/korean/esc_other_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0
2648658105,extra-ship-components-next,localisation/korean/esc_technologies_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,6,0,0
2648658105,extra-ship-components-next,localisation/korean/esc_weapons_special_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0
2648658105,extra-ship-components-next,localisation/korean/esc_weapons_standard_l_korean.yml,localisation,korean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648658105,extra-ship-components-next,localisation/polish/esc_buildings_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/polish/esc_components_required_slots_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/polish/esc_components_utility_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/polish/esc_options_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/polish/esc_other_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/polish/esc_technologies_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/polish/esc_weapons_special_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/polish/esc_weapons_standard_l_polish.yml,localisation,polish,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/russian/esc_buildings_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/russian/esc_components_required_slots_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/russian/esc_components_utility_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
2648658105,extra-ship-components-next,localisation/russian/esc_options_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,183,0,0
2648658105,extra-ship-components-next,localisation/russian/esc_other_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,16,11,0
2648658105,extra-ship-components-next,localisation/russian/esc_technologies_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,20,13,0,0,0,0,0,0,45,0,0,30,0,0
2648658105,extra-ship-components-next,localisation/russian/esc_weapons_special_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,11,0,0,8,0,0
2648658105,extra-ship-components-next,localisation/russian/esc_weapons_standard_l_russian.yml,localisation,russian,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,9,0,0,4,0,0
2648658105,extra-ship-components-next,localisation/simp_chinese/esc_buildings_l_simp_chinese.yml,localisation,simp_chinese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/simp_chinese/esc_components_required_slots_l_simp_chinese.yml,localisation,simp_chinese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
2648658105,extra-ship-components-next,localisation/simp_chinese/esc_options_l_simp_chinese.yml,localisation,simp_chinese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0
2648658105,extra-ship-components-next,localisation/simp_chinese/esc_other_l_simp_chinese.yml,localisation,simp_chinese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
2648658105,extra-ship-components-next,localisation/simp_chinese/esc_technologies_l_simp_chinese.yml,localisation,simp_chinese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
2648658105,extra-ship-components-next,localisation/spanish/esc_buildings_l_spanish.yml,localisation,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2648658105,extra-ship-components-next,localisation/spanish/esc_components_required_slots_l_spanish.yml,localisation,spanish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0
2648658105,extra-ship-components-next,localisation/spanish/esc_components_utility_l_spanish.yml,localisation,spanish,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,5,0,0
